loss,acc,precision,recall,f1_score,auc,tn,tp,fn,fp,val_loss,val_acc,val_precision,val_recall,val_f1_score,val_auc,val_tn,val_tp,val_fn,val_fp
0.2513909935951233,0.8902115225791931,0.7315984964370728,0.9081442952156067,0.8016086220741272,0.9605995416641235,57281.0,20495.0,2073.0,7519.0,0.4032524526119232,0.8176195621490479,0.6272434592247009,0.7250000238418579,0.6580663323402405,0.8883562684059143,4586.0,1363.0,517.0,810.0
0.2427840530872345,0.8946295976638794,0.7407914400100708,0.9107586145401001,0.8076372742652893,0.963424026966095,57608.0,20554.0,2014.0,7192.0,0.4719654321670532,0.8066245317459106,0.5932939052581787,0.800000011920929,0.6664906144142151,0.8913404941558838,4365.0,1504.0,376.0,1031.0
0.23900486528873444,0.8969645500183105,0.7454407215118408,0.9128412008285522,0.8124706149101257,0.9644381999969482,57765.0,20601.0,1967.0,7035.0,0.42066770792007446,0.822429895401001,0.6416184902191162,0.7085106372833252,0.6581901907920837,0.8908025622367859,4652.0,1332.0,548.0,744.0
0.23325574398040771,0.9013826847076416,0.7553253769874573,0.9144363403320312,0.8180320262908936,0.9663033485412598,58115.0,20637.0,1931.0,6685.0,0.4429236650466919,0.8066245317459106,0.5950945019721985,0.7872340679168701,0.6639758348464966,0.8894636631011963,4389.0,1480.0,400.0,1007.0
0.22946245968341827,0.9037519693374634,0.7615546584129333,0.9133729338645935,0.8214660882949829,0.9673659801483154,58346.0,20613.0,1955.0,6454.0,0.45982635021209717,0.804013192653656,0.5925775170326233,0.7728723287582397,0.6553331613540649,0.8891318440437317,4397.0,1453.0,427.0,999.0
0.22351180016994476,0.9060067534446716,0.7658321857452393,0.916297435760498,0.8270160555839539,0.9690614342689514,58477.0,20679.0,1889.0,6323.0,0.4550524950027466,0.8044255375862122,0.5946169495582581,0.76382976770401,0.6568080186843872,0.8884746432304382,4417.0,1436.0,444.0,979.0
0.21274015307426453,0.9112260937690735,0.7760960459709167,0.9224565625190735,0.8345035910606384,0.9721390008926392,58794.0,20818.0,1750.0,6006.0,0.45958396792411804,0.8114348649978638,0.6102430820465088,0.7478723526000977,0.6555085182189941,0.8881486654281616,4498.0,1406.0,474.0,898.0
0.20738376677036285,0.9147056341171265,0.7844775915145874,0.923520028591156,0.839841902256012,0.9735231399536133,59074.0,20842.0,1726.0,5726.0,0.440812349319458,0.8177570104598999,0.6276497840881348,0.7244681119918823,0.6620174646377563,0.8881921768188477,4588.0,1362.0,518.0,808.0
0.20285704731941223,0.9172236919403076,0.7908952832221985,0.9237858653068542,0.8449279069900513,0.9746475219726562,59288.0,20848.0,1720.0,5512.0,0.4501214027404785,0.816382646560669,0.628180980682373,0.7090425491333008,0.6519708037376404,0.8852142691612244,4607.0,1333.0,547.0,789.0
0.19605635106563568,0.9207032322883606,0.7983138561248779,0.9272864460945129,0.8505199551582336,0.9763928651809692,59513.0,20927.0,1641.0,5287.0,0.44016730785369873,0.816520094871521,0.6313253045082092,0.6968085169792175,0.6504048705101013,0.8862019181251526,4631.0,1310.0,570.0,765.0
0.19069144129753113,0.9225460290908813,0.8030843734741211,0.9275965690612793,0.853569507598877,0.9775145649909973,59667.0,20934.0,1634.0,5133.0,0.5057059526443481,0.8170698285102844,0.6199213862419128,0.7547872066497803,0.6665079593658447,0.8891355395317078,4526.0,1419.0,461.0,870.0
0.1886497288942337,0.924674928188324,0.8088797926902771,0.9275522828102112,0.8557339906692505,0.9780254364013672,59854.0,20933.0,1635.0,4946.0,0.48406732082366943,0.8200934529304504,0.6300683617591858,0.7356383204460144,0.667035698890686,0.8853541016578674,4584.0,1383.0,497.0,812.0
0.18444816768169403,0.9264147281646729,0.8131961822509766,0.9283941984176636,0.8597850799560547,0.9790039658546448,59987.0,20952.0,1616.0,4813.0,0.472984254360199,0.8133589625358582,0.6153846383094788,0.7404255270957947,0.6593406796455383,0.8858792781829834,4526.0,1392.0,488.0,870.0
0.17476949095726013,0.9307870268821716,0.822411298751831,0.9336671233177185,0.8683030009269714,0.9812710285186768,60250.0,21071.0,1497.0,4550.0,0.47573450207710266,0.8221550583839417,0.6441929340362549,0.6962766051292419,0.660574734210968,0.8861826658248901,4673.0,1309.0,571.0,723.0
